0,1,2,3,class
0.3388285786745475,0.8066470303340275,0.6778740921169211,0.32323438170020913,1
0.8327704644478994,0.8678813183248011,0.67850505232253,0.6413584995503637,1
0.5114670888747378,0.08857768108642228,0.05821295458295339,0.969477322788921,0
0.9922491686859451,0.050010820684364576,0.5446534264166608,0.08966329732378553,0
0.5530664526007204,0.7421608058093869,0.22020892935273684,0.4883951483312029,0
0.6192415694837888,0.6652432308026976,0.8354673751209672,0.9488388417026657,1
0.9210902200285203,0.37706258076518495,0.9733611333181917,0.211681103247627,1
0.2910880589980813,0.09816097974549376,0.34059611407262824,0.7592343537600897,0
0.37233351671039994,0.22570594027162982,0.1400647138827792,0.6893956959097964,0
0.5316581848103823,0.31720073204847854,0.7811058499439771,0.9514164520288025,1
0.30578334955876374,0.5852018503085912,0.18590421405071877,0.6819886413146069,1
0.01369555347791973,0.07711532398892418,0.7471651008149378,0.6896684620234232,0
0.8512880969959098,0.9506290074620452,0.47006136977685165,0.5144540775215954,1
0.24159367201245519,0.2519527191736006,0.7856807416282328,0.40460928398376084,0
0.9964456818552802,0.8119783334064857,0.12513916026307526,0.728387996653194,1
0.5422684623867864,0.32383326420903513,0.30768577066414404,0.735081682231471,0
0.4655744766682316,0.4949639413296407,0.30847013258734846,0.19564798216007317,0
0.4946211905509822,0.34841708723572984,0.941866340603839,0.6800019917987089,1
0.8847375372265918,0.3055605644446434,0.3974938631790791,0.6734522166880873,0
0.2844009933997307,0.18215998305058667,0.40943100037347935,0.9001795042842028,0
0.8815846596768193,0.8410412056925886,0.05441578561764704,0.5940148875047024,1
0.02785430594659899,0.03718981254864295,0.03381252237981558,0.99822783795386,0
0.6734959017484498,0.8791115108015538,0.07167960933340556,0.3246998165990004,1
0.004712628528892093,0.08041390628390455,0.6541775326277911,0.8120966481493439,0
0.7173228981576687,0.9797878410461549,0.038097759811696275,0.5875319169247609,1
0.8530848389802267,0.7776171184085272,0.7771500968684102,0.8168300620416794,1
0.30422995960995647,0.7311193418193802,0.6340938745206203,0.1163933101375002,1
0.32749179637363435,0.6861981155545928,0.7131931235987714,0.21030690938086238,1
0.8882856825249209,0.376865441733616,0.36827773330064495,0.6088250280091227,0
0.43409620087883827,0.6175768611543858,0.1320158186802176,0.3454616196112843,0
0.3357743297247421,0.27943920877212647,0.7301578222129714,0.9381241318525319,1
0.05259010086635474,0.12646175244757973,0.2841619648124777,0.6908815444589563,0
0.8519428325603745,0.3999813989151688,0.8680737213930798,0.8894931506436878,1
0.665516670059058,0.4463358469492845,0.16725400776685473,0.7717021067486827,0
0.1697253474301773,0.0021926914805566744,0.08957949991456937,0.7301448321726605,0
0.04505005329763789,0.3154163704807873,0.06185802823401254,0.7005163723768926,0
0.04036090157213834,0.20234829617936823,0.3742335263817962,0.9125942782894507,0
0.38096828428665863,0.4264933481013079,0.3334101014039471,0.9904685123359764,0
0.25130587883089184,0.21005960322019024,0.1681570408355446,0.9556273005230932,0
0.12824890844707515,0.990844394789523,0.8767848061265033,0.13654635102453472,1
0.1236309842559844,0.868525279307964,0.8023660806397841,0.10449085444702899,1
0.3187828356442386,0.7621042547602741,0.4713619337927427,0.6283026065332638,1
0.5719526118483892,0.8913244566969921,0.06095717105320009,0.14915490409139742,0
0.9087327409147772,0.26061039048207035,0.11741686313366262,0.05260396534001044,0
0.79934584372176,0.08971965426924444,0.60900209856266,0.4597215527159897,1
0.7642116427680531,0.785023671738833,0.15816744731153976,0.8392107017249599,1
0.1305054644020579,0.8052055302926794,0.9979563876395743,0.34355484851174445,1
0.11229207358758986,0.9413928442651881,0.4300359253189493,0.3682883782017261,1
0.1181948472252431,0.3481710202767355,0.3169121934879179,0.7727635038842131,0
0.24492164150305995,0.19482627641531935,0.10182998877533322,0.8283114122431909,0
0.17583561573655115,0.32392050297773,0.6697160378741277,0.5575161097561373,0
0.9665763789305587,0.20988860954791588,0.2043614469657774,0.2968168775348742,0
0.7702639990167526,0.03624548525886373,0.4657980685689851,0.8491383851766742,0
0.052247530682570376,0.7954516968356011,0.8532686313644242,0.9576948698649028,1
0.9812149210549261,0.06158308951080249,0.8240739527097605,0.684679598218228,1
0.19842842104139535,0.35586114401552815,0.21596557444511666,0.2953007116418911,0
0.9242784071361514,0.01547234742325898,0.5208197724492499,0.8017530424844067,0
0.7007479623266745,0.48147605542110516,0.5975029911072057,0.4841640572781789,1
0.9033438780231763,0.9831708936119831,0.8589076680280723,0.3841518941386497,1
0.30053201931397333,0.1873804860564764,0.8550928166003253,0.873506160148318,0
0.4914367699702007,0.17066870708948667,0.9503413421342014,0.8238225378550518,1
0.08315678549642447,0.5851873036912074,0.22905370682150916,0.13871412411180517,0
0.010444986366683673,0.24506278532582038,0.7604837933267846,0.8828480013862489,0
0.6602284959720088,0.38395391078453034,0.2544341139848396,0.9096924105230723,0
0.5770268044337582,0.3810685939721218,0.28158239333140767,0.8629290429994648,0
0.37820793691683086,0.5399902923941974,0.8737252871481381,0.6121931165784951,1
0.6448632974360289,0.9529863673159306,0.4294354690406186,0.8862767986897633,1
0.8454682354996599,0.1417970875398008,0.19404154276529106,0.34549567809886594,0
0.9571118080638065,0.4965248659878201,0.43878273651724997,0.22164276897314827,0
0.8903278917773995,0.3535072938368784,0.888983660778497,0.9359196888612139,1
0.26200019722851553,0.5484780663289727,0.5041131359015412,0.23549040572055635,1
0.11404977579705622,0.9383100867518972,0.5294477961597539,0.296776894445552,1
0.6006947350597291,0.9002357492192885,0.07930900357918358,0.92464857082211,1
0.20627884662549556,0.2924493069454862,0.12355583678704218,0.4390277099909604,0
0.5120609860110902,0.15181326820001717,0.5782168413282216,0.8011513347027283,0
0.10034998897089054,0.944109745258005,0.01899148453101096,0.625863324573947,0
0.25543466257625247,0.1205261279287414,0.9886577416737338,0.859992163107678,1
0.7080693304743896,0.8758692586788347,0.8496406840889178,0.7739914290003977,1
0.18677547826977714,0.15930960675482353,0.8127691802102605,0.26700460349916766,0
0.9010553146720995,0.34512123865884214,0.4630135003884285,0.894114965168714,1
0.5780497039408353,0.13061893858018436,0.2691781063521095,0.05128516829074148,0
0.9711622271752185,0.02548175110421913,0.19279891488639034,0.45810131029266565,0
0.8506042112306793,0.7077339417767875,0.7822854355468157,0.5251779819221943,1
0.6727617611365694,0.8537594307042081,0.7950025205161028,0.214301143614141,1
0.4095678456691507,0.6098212805460909,0.5793701201323457,0.2679454282575672,1
0.8430607006541843,0.15950239722097093,0.058445479128416244,0.37646529553278374,0
0.7150895395178426,0.915011671086866,0.2944926949630947,0.2116582371937593,1
0.46134083646198554,0.21716496334009938,0.703626217734107,0.9540115400342423,1
0.1841583747170965,0.49368755179936574,0.15634907112744978,0.22991840930962748,0
0.34875241678756863,0.510601773411615,0.39420651654484284,0.4251418339180789,0
0.04884163727158208,0.536299593629322,0.9775274035327065,0.7354513836570886,1
0.8743085319719942,0.17780499722202114,0.3069427352639166,0.4721426243152862,0
0.0371937091124761,0.8328939560964792,0.7999954210404258,0.9626577935213334,1
0.31507028225651135,0.2124705809479125,0.003611103165237717,0.21384483815093436,0
0.2889031423611155,0.1153158597667493,0.7999288511295995,0.934325523096401,0
0.5283459895091678,0.6532039303744754,0.7752454241537137,0.7183274013671557,1
0.5430655602168541,0.8995676645058357,0.5823563645749805,0.4093321016176751,0
0.5281732028305759,0.3829292509421095,0.18442463411139276,0.2804443634782965,0
0.6825074762367007,0.19657633226595073,0.6965050961004434,0.7849746210833601,1
0.5297490272429596,0.053336605109637336,0.5720443419520408,0.9790952535203811,0
0.8748381384224362,0.7510896466334639,0.2687706976804468,0.6020931040960684,1
0.6152103513074343,0.538880933423198,0.6759665489109906,0.46303067061817804,1
0.003020428571242517,0.2764759054821482,0.9927222851219647,0.9999628406182964,1
0.869449433612996,0.2564476111871946,0.3955201401541336,0.7883078808913873,0
0.16291888809468646,0.9756627780643603,0.36470380737866015,0.1122901261168926,1
0.7067276526411282,0.6990322063655362,0.11188347690684242,0.36139835913152885,0
0.766823577838858,0.582376571508963,0.8512155194911483,0.8999762726313316,1
0.5502620055624243,0.9189633857424173,0.7024009598648616,0.5033859504171279,1
0.13184108422073693,0.8484572855209861,0.6115741937321731,0.6976439656863108,1
0.8535886655411379,0.7562403460752106,0.4625845271053567,0.9555781940677592,1
0.2280015658781458,0.06400655122657262,0.7612445524809414,0.04934630396817963,0
0.7760102868711372,0.9374912203480469,0.3462227543084787,0.6019115659043308,1
0.6275495337085468,0.9287258688731811,0.39863847288111676,0.24025063707697414,1
0.4866266777545647,0.43955125975294473,0.656934744866199,0.9345631622432545,1
0.5395462152791555,0.6125214825352776,0.2399041408934549,0.2567403497626385,0
0.607303987563233,0.016930567476372893,0.2801140868922579,0.9212556737343939,0
0.9931577569829177,0.4962674876405937,0.5646661026522266,0.3707054908437578,1
0.28140775359022285,0.3725110113018434,0.8400779197117264,0.8855539472685023,1
0.7559412440696953,0.48755434392806896,0.5853665545674187,0.44038261618476926,1
0.9091039249907354,0.6536865473780809,0.3968770306751773,0.08405389608153946,1
0.4808335886177776,0.023260968004491622,0.002862422675724452,0.007049538006879796,0
0.14753250098073745,0.08960371501965736,0.6993582088516515,0.02509123133017377,0
0.9681589694858347,0.7081688996989302,0.6397589063703595,0.41622449420257523,1
0.16862576886692726,0.5550481698518246,0.8844523823675726,0.80242589905191,1
0.688818850732544,0.47732389832720246,0.14518610364763196,0.013222573382860259,0
0.15233468979067533,0.14951063988408098,0.14355642761930976,0.22613602103137997,0
0.1877291461458015,0.7569946821805178,0.37070056983991584,0.713786226630383,1
0.45614832767538815,0.3124865136263084,0.7010914617522793,0.21568543130686368,0
0.9610543380167736,0.29421096562798044,0.9866417238841301,0.7604472087969462,1
0.9199503522670299,0.7596931031432539,0.7005450206264862,0.2978671536548897,1
0.07197756761841534,0.6504610225508132,0.44904900590486885,0.3319624673643341,0
0.3619231540381034,0.303266723897182,0.7822009734467386,0.29824090033582007,0
0.5498876160883713,0.5378386161110912,0.02248644633933461,0.23719531580004038,0
0.1306752847549758,0.14416820162418498,0.9562268636467005,0.8693109481951835,1
0.21569842872077805,0.6621647931854687,0.3841183198181607,0.049679489735301674,1
0.9589383245025447,0.7599015116057719,0.1332558817267896,0.06744427608644232,0
0.9371141272311122,0.5466233779561213,0.02579423984487883,0.7845490606544839,0
0.5879217566876407,0.1093760133050592,0.602313022207879,0.7274700663842668,0
0.9152822841322309,0.39626827365430617,0.5706863119462896,0.5605060462867042,1
0.7457431314732701,0.7457022530853121,0.7708885756270158,0.019116006104360705,1
0.4697574560087603,0.8579899785554586,0.25272315434557246,0.7149004257592955,1
0.04737891301617703,0.8485089509464677,0.6046853861672126,0.6032300702605768,1
0.5314335970028721,0.9928809825565098,0.14574005656999334,0.046078397358025325,1
0.4359161781958474,0.027183339047300525,0.7756126032488079,0.6212138342921503,1
0.15324870339674457,0.8161919958344624,0.324998425311693,0.2488111748977726,0
0.2994814882109931,0.11562353157662819,0.25064102617156025,0.08264808197720841,0
0.6630313232159125,0.02170607272133418,0.10414068047568414,0.9352210466305179,0
0.17966787161114495,0.3433451394110242,0.018815171870678715,0.37987985615210673,0
0.8301073149265875,0.08658869062251251,0.40171299806034444,0.6200121906256006,0
0.07426029160108738,0.9570327514757293,0.21629732443567518,0.8726374608414803,1
0.4281166543658973,0.6169781213259355,0.5967465920358099,0.2127497820684544,1
0.11245190831442964,0.1916636951677373,0.9134972902774082,0.5170102803862558,0
0.65353916998754,0.6511057741769639,0.0056268744329193154,0.45255420599747287,1
0.38772773550069073,0.9322379402005607,0.7703148136522837,0.3999147271738399,1
0.6305109365174197,0.7974704867786495,0.740335203146247,0.09593286865802031,1
0.4785393770144878,0.39115717728972166,0.9365917496284353,0.4295863332395322,1
0.9562494476315918,0.771744415118514,0.03415393893763585,0.5658780436919847,0
0.12377234241996271,0.6217952849518534,0.6316423073356657,0.36696683328308655,1
0.5614755477225165,0.6427309050606322,0.05927648349684722,0.5720324021104621,0
0.3402853106385938,0.7141275146305089,0.9469827992527319,0.07648698698535439,0
0.3096148290407056,0.1684685612378184,0.07871905606769247,0.8631181201706919,1
0.012583402010653999,0.635768117631282,0.663976359990735,0.7962561780840574,1
0.032551626304499925,0.1104280846313278,0.8736788350058808,0.5686522693799946,0
0.4885564139622821,0.5078495119604706,0.6196532914349416,0.44514373990859035,1
0.43348015921695704,0.09306723196754274,0.13452874693428396,0.8205503707912012,0
0.5485728207729358,0.08287431396870892,0.6918951634318071,0.27775798538512075,0
0.3487297702771175,0.7180851766792355,0.1575262303911752,0.5602408100928034,0
0.7931079464663142,0.5714828552733987,0.5395954497442634,0.3619476706159853,1
0.24951846405838185,0.23422660768487968,0.2642517190861652,0.7169190436102553,0
0.9535810525497551,0.4396110632693906,0.6166836767692878,0.7554782728715127,1
0.4164121139150512,0.6911410335372028,0.16220677681964213,0.9901989860549082,0
0.9423945749846079,0.0015126764352449973,0.9638978369670042,0.573617323961528,1
0.8613522018128278,0.30717000319602694,0.30548439168948627,0.47838230788309444,0
0.1719913433961412,0.7114830244863685,0.22183367733887038,0.7277822953491097,0
0.40893537216727416,0.3655597428094697,0.497305224907428,0.3675227156559535,0
0.2675647112472035,0.13487713708803772,0.06877854319481103,0.01453247129332691,0
0.7985989883753111,0.5772564805159693,0.5719726415539974,0.8291570256644328,1
0.663617892795185,0.3701266503009041,0.8357464761766668,0.4509115225135839,1
0.5574843603714829,0.869753080716818,0.8504624708169598,0.7758176970393998,1
0.9457612246595518,0.8575732394937162,0.024287517885021925,0.9719123105887758,1
0.17894257465327468,0.1942985516462843,0.69001316892564,0.8875790258401285,0
0.25809290354385983,0.19442404560778614,0.9538842504927263,0.8172599434281544,1
0.5320567271101891,0.4027297433473934,0.7298793529376655,0.8121876167207993,1
0.6620957495812196,0.5278480372763042,0.05099217894603425,0.99736735197389,0
0.004265078943235134,0.1312845451253407,0.6947400352313491,0.9476778068873246,0
0.32942334527824835,0.7025217158237621,0.5609520936652391,0.8747232243269746,1
0.7711538046645656,0.19729023345573038,0.18211568006740164,0.2858941321130233,0
0.15278556179957714,0.5830574239314771,0.921317827892234,0.992842007068123,1
0.5117119762071302,0.8610503347902554,0.14059061545565588,0.4598177588543285,1
0.5805251414591108,0.7819580316279416,0.699408951776106,0.005301307175226921,1
0.9390102735739762,0.4831090064547394,0.10495707088300543,0.8874593769329657,1
0.9637961998402448,0.7150783555730722,0.25259563474080615,0.7815504457883529,1
0.07924619270740019,0.7777028260884541,0.6943099863003305,0.7131565659773395,1
0.16869331466988235,0.12813839915662195,0.8060298371470799,0.645482451888115,0
0.05469468855054571,0.1274003446795976,0.46705237268190125,0.06497421832573969,0
0.011345185221080856,0.9454296271296276,0.736311582353635,0.5159658545099471,1
0.7562160686713608,0.6003406120121305,0.6831574089544025,0.8001984736869571,1
0.9898822563290118,0.9606868414370985,0.39273268243142545,0.6590747848095582,1
0.020071684498025655,0.4922231838754537,0.737116325584992,0.28457976358756487,0
0.7151172078550841,0.26002355241096,0.5579157238670567,0.7678241829138314,0
0.30687592555031407,0.23222687781457751,0.21413016844099653,0.8443822307357328,0
0.9135479016835963,0.37263690597943133,0.5613534915982841,0.6975011739298738,1
0.9058937389643973,0.18558695368196,0.5480617262484132,0.37974311693480545,0
0.9162963579270458,0.46904264968083875,0.1404432451389166,0.5941983750168821,0
0.6629965765429564,0.6571598526984931,0.8500671268083834,0.2729779661652383,1
0.3450083022881498,0.31008639772317514,0.9808667916138955,0.06206372817563843,1
0.9903645289045755,0.9977820718364253,0.7680665116630716,0.23912451478161234,1
0.3551447807337911,0.8718113926996484,0.42680362260877813,0.5177501486737792,1
0.40549357235953865,0.42425606118377457,0.7534495872508142,0.3869056155334063,1
0.21528987376279574,0.49284848599087105,0.10907874491603009,0.6152485837019297,0
0.8347980991581931,0.9666089272062199,0.6616490723030707,0.9409997091513104,1
0.9125543913287509,0.17162183575213907,0.3440002191040974,0.12891323229419516,0
0.8499493426939346,0.7014583554697169,0.1495222728088902,0.5043590377936674,0
0.21697243550246914,0.43519051734011693,0.7023078214462344,0.8111554570762979,1
0.7667745876572435,0.8855662466251908,0.8363443716760682,0.42826711959798147,1
0.6776961955474758,0.9685235449275739,0.5655384936537232,0.02719202163377743,1
0.6445340107267645,0.01574527812919202,0.5882598053343328,0.6339719982167987,0
0.987377687036597,0.9427513319814265,0.19771470242467215,0.2766971941380173,1
0.8873988521950151,0.4171392076678503,0.548538935250369,0.9105880891840681,1
0.030823743047735164,0.26941903731574324,0.06904963366683448,0.1399670348734926,0
0.6119815879394133,0.7832938631513445,0.0372381042148473,0.4996274082861252,0
0.10486955164097456,0.5184936976551183,0.4778576511881293,0.6392958535620163,0
0.2978173272574757,0.09338318327228923,0.33919702987460365,0.07581354772836812,0
0.05694841637000092,0.212076510645131,0.08180984105395595,0.7267781952243277,0
0.21461823586080342,0.13070828599705642,0.7650429813236043,0.2125877302270054,0
0.18469102264582238,0.6343128865831702,0.9239668164637476,0.9631395583236697,1
0.587699963661802,0.3682640736920536,0.5799312767107789,0.43053368006659487,0
0.5027484005884016,0.07691437696017212,0.28026536256871515,0.7264668322590832,0
0.355328482080831,0.02877817710557884,0.8408921266032287,0.6763655220972774,0
0.8115762884932278,0.11811141720389662,0.24902795962678181,0.6712618284321291,0
0.24075928216011144,0.07119223246343498,0.6996852454744876,0.539020913405738,0
0.3496143597765049,0.33669505223786633,0.5929147248714552,0.8763670058704087,0
0.7326159650938298,0.6092095794554777,0.07155891697479944,0.3212145256439862,0
0.46710167200385433,0.34272846469355234,0.49229101285524635,0.7678533983193064,0
0.9146794433252987,0.9907581847361363,0.030834060017369214,0.7269999331460341,1
0.9883501752169721,0.18886173337310785,0.5677182929102682,0.4505262589956065,0
0.6939281627310195,0.9250959269107101,0.23248421524641694,0.9056588903909376,1
0.5142865539427735,0.21476571122960486,0.5390276063800975,0.7962275600208021,0
0.6522977292916706,0.539859014869163,0.6640157661177504,0.5597310016264838,1
0.5874515493624658,0.9096051385922274,0.4651646535627283,0.5215316788075568,1
0.835291728397978,0.3694603493454217,0.6242083442552124,0.008365789873171159,0
0.6422960104248557,0.8652139703500746,0.8378479060739458,0.06810469784476492,1
0.6839567299353257,0.45165645716580605,0.5454563233187492,0.8288441804036626,0
0.7239373611108391,0.33929325519654707,0.6486348061049317,0.10236061405925645,0
0.9635837742467421,0.23580155356916632,0.6760967720122018,0.3565326289326578,0
0.9063866834705566,0.3807695671894751,0.39457093654756314,0.07626805077502263,0
0.2754923377901055,0.3617853777615069,0.8426530794469802,0.9329135756495822,1
0.9655985011193097,0.7405305044684984,0.5386161340608031,0.5661255951214077,1
0.35872594981839445,0.010169214472514732,0.8644833053359665,0.24169811172628575,0
0.0007890115698273581,0.41758653618057584,0.4049627575730048,0.33542996266672,0
0.36766472478341816,0.32141464503488315,0.16954927375185613,0.14424876616157756,0
0.7045453453627353,0.2511825804872371,0.9664297582161966,0.7182686535027546,1
