0,1,2,class
5.157090352504808,1.7486731791871157,0.20700650523343134,False
1.5920060042769002,4.296198504482389,5.1371324153983124,False
5.9768168854574135,4.41560550079246,1.4041759336746795,True
5.499801747021728,7.804849437521144,2.4570155246240297,True
0.656912763441091,2.56238352699657,2.2932780578337795,False
2.7123230716013857,5.047573553209686,5.414674250048663,False
5.808520668485377,1.9157115316990292,6.035799637662964,False
5.7007435854030755,6.629270533525663,9.914623504647459,True
1.5737788102872685,3.8509902857904397,7.0026544482917865,False
2.020748128206329,2.8039035796497402,6.2173644911441155,False
5.409047930303309,9.962754833627942,4.196810500728941,True
9.90353701639728,9.878249086876856,6.347976758313956,True
1.3702604294368959,1.7692354189555592,6.400122081482759,False
2.421714414948324,0.24739530812372457,6.493767251007756,False
8.743763708890292,3.2988344066554487,6.181713562452935,True
4.624585768501124,0.22609484421427184,9.685229114047843,False
3.6043232885383834,6.691419725569748,4.0816482672132715,True
8.917375752704613,1.7563883518967538,9.357947974434307,True
4.800940475709612,3.8784455956396915,3.0789919752467787,True
2.683377414479269,8.393090773141424,4.198518464359768,True
6.60002882333082,9.331178947985508,3.085340002648925,True
8.297295986517971,2.197832489290116,6.072481573015162,True
2.436656249517818,9.816523082204831,6.5591182798181125,True
7.398418371415825,4.3309844442577505,4.4059868350588225,True
1.8740494262766527,8.053159271421013,0.8292012145656458,True
0.9355764440064651,5.1887901066939435,0.08706923962553792,False
5.9605101040524655,2.481164161142455,8.554558326338261,True
6.410343647109103,0.32156301192555636,6.870434078304123,False
4.876476299748816,1.466365006318382,7.792792403549536,False
3.6329842890826414,4.122267592333854,5.682580030992041,False
1.7340300097489914,1.0725014410957656,8.540066983079583,False
9.53954791479141,2.1625360014903263,4.478746278971645,True
7.027866276434523,2.669098648171465,5.5103439930138665,True
1.2765469184733813,1.2994166655856298,8.421306194355763,False
1.675062187981342,6.111402916021374,8.347605111380176,False
7.249869758600161,0.9531825203574518,8.92164050406491,True
8.315701691307162,2.236697473377026,7.524473766990141,True
6.947597887619768,6.976536834988756,3.780578074670152,True
0.661330766151168,2.1736930793985785,2.165646360752711,False
4.584797753658583,8.899038849236389,5.159108058452731,True
9.929415950057813,9.598503919163328,0.21508299627120642,True
7.084011420493192,7.098471506532271,7.031448722031318,True
1.3428790385810119,9.546938442802421,7.966904626238701,True
6.330723893824841,2.18513384646001,5.737501927621727,True
7.135133415384162,8.194160785852757,6.937581511592029,True
6.600383828014399,2.0166617167763787,2.6078971214663547,True
2.3992351535907233,9.619623522493718,0.19241705914963214,True
8.285590895001238,9.1737580967577,8.965103206442413,True
0.0625850130413641,7.558014167816677,3.3418640294327817,False
7.576802061335922,7.015340193928553,4.813655220346894,True
5.400359400022938,6.554591993602736,5.719996551002672,True
4.325406122477622,9.906384212023703,7.601413046883715,True
8.384085475070323,1.7227053179254082,8.189260223615356,True
2.054251323497327,0.1996222006855275,8.313428473935936,False
9.559029759860817,6.159062131358328,4.53861161923765,True
2.5682901924780985,6.274555184211698,3.8949628953003987,True
3.8731519373649217,0.7480043081912802,7.1977077073136,False
1.3734636720899218,8.247452848936458,9.754611731610364,True
5.55174749738404,4.772864296417605,7.9442509824443075,True
3.191755345478251,2.181877830785491,9.534314999759008,False
5.650329040998056,3.082151013935701,2.5881726372771965,True
1.2309110554107061,6.766773131575775,3.9768813133312975,False
9.274347631887993,9.116792333686126,4.963946459617141,True
7.0931788680589145,2.3027856453972917,1.3441794498958803,True
5.090901308511471,3.5164917533305595,5.038728961982603,True
1.0440335693810532,1.4564320391845698,5.144330220161873,False
6.998183717906105,8.565416253412184,6.984283876420791,True
9.775774763847666,8.087071680906284,9.768287789982528,True
6.888317761466585,8.067007798718386,3.283423767077782,True
0.6646329516022309,0.5629768830556792,6.291003490210457,False
9.83196846051433,7.896281592920847,2.535032833642309,True
6.096735340575014,7.269152294224317,5.953671051399657,True
6.806857022477631,0.5669665752866582,0.2548663395358064,False
1.8600411623715363,3.084718133689809,6.460610713966446,False
0.03721693743233612,4.7803261451550005,5.617756723551266,False
7.3917028105364535,9.355705666132389,3.1511620494837302,True
4.869895795103778,7.717231729361888,3.940414969533985,True
0.9173401338578069,4.725484135006184,9.55610336131039,False
4.2577268526060585,1.1386830373657375,7.236607508347643,False
6.626701465495638,3.842118567484837,0.8711626607166534,True
6.535962981997744,6.1541065495589296,3.9584095080024904,True
0.7621680248658103,3.529863502138304,5.9735964156040176,False
9.14392791432006,4.923639873884803,1.2149874356797485,True
0.476307377496461,7.102245320111398,2.0871821105818267,False
2.2158266766327794,3.5925040600998748,2.347048788359758,False
2.236164545448677,2.273030330129713,9.909023385869153,False
7.431004231506103,5.846996061886715,5.262322348972836,True
0.8942113393912321,3.2654886627942528,6.843994342371159,False
6.556025130331995,4.6348797515042675,0.23099253134069464,True
1.0277287207775287,4.855022659665006,7.709327948924925,False
4.015282197497169,2.524749026358873,7.158363920226199,False
5.987954988380003,4.241913181449494,3.6389419049645557,True
6.592937418721679,1.4320308927302206,5.8370226204885025,True
5.819379568600093,4.470233410748569,1.9045774406732463,True
9.163654846450136,8.278618206785831,8.54015478804985,True
0.25573634391534594,4.474644301267567,2.612698925482607,False
3.2071378940823845,9.999616539178101,8.194998041482636,True
1.7587789476109783,5.994079520933012,1.586314212997566,False
0.4662756792662648,2.6120863087637347,7.771590347060792,False
7.314851082438437,8.674370956743637,6.815758213541438,True
2.9732066715882177,9.438495916872586,9.182257080552041,True
4.285795811387407,2.296812664119704,4.2103042663150045,False
2.285930595401142,3.340830762994708,0.51216979724094,False
0.5756034178638725,7.948209280350229,4.79340168680289,True
9.371603086575629,8.841114608972871,1.892735682418798,True
6.570020067544736,2.8756234499676205,0.5801336419252723,True
5.195629759012758,0.3733409111248154,1.5490189504852103,False
2.432371428397946,1.7680450124637526,3.2301479412496104,False
0.8409405529796965,6.744475644620886,5.389655397873536,False
7.758931633275927,0.3869332567723849,6.268055258422322,True
3.9851697047194956,7.434272875517585,9.001923185867529,True
1.2532361664055847,3.9173805686107643,3.056254141066459,False
5.640079880566608,7.947143035345591,9.060386581448933,True
7.260950701243379,9.603635481594333,0.7293656223739031,True
5.568142566549863,6.151216969849868,2.920965898737361,True
4.156611522457837,9.790349364393137,8.246721897414574,True
3.4947251284419756,7.364593512015267,8.768700696025633,True
7.318549278378027,2.9007317844484035,7.63945743529975,True
0.5028931596065334,9.466112287129091,3.847315342617368,True
7.654888747585023,8.462288603154251,9.505168666402305,True
2.7105446999398373,0.6161660295443672,2.363524242266275,False
0.6679212905094234,0.1732166059870177,4.395613272304767,False
1.1922862964005876,0.6317468147702421,9.805868349070144,False
1.5609728107496723,9.304237143134937,9.51570339873906,True
2.4157996166582008,9.551532756986465,7.348792619941696,True
9.059178105545554,1.7573450445833494,3.3673820397399123,True
4.8410166005261654,1.5695865696097377,4.1667266984289135,False
4.772021628001124,6.794697996733722,0.5639150483708577,True
0.09567070870081684,5.3381006529932,2.7321535362542084,False
6.612003904289522,9.835122939041257,6.017829267964339,True
2.9365681543354216,8.161143133884947,0.3825433715471971,True
3.445366318476535,8.454995400529912,2.30866566062901,True
2.6192672516053586,6.36860629886761,1.0144953399252943,True
4.8526007999154075,1.0220066738127154,8.992676552519962,False
3.836668102197569,3.2962815811386506,4.237652761210552,False
6.394193609576073,9.195189031839039,4.081699744209281,True
1.8614065530492407,8.021876702358329,4.322793373328887,True
0.2382876098521236,6.786449145213379,0.06214066784789196,False
2.2060494784858156,9.8921184699914,0.8776312598223179,True
6.527416122401336,6.890328651846419,5.2371113330521535,True
6.076535005497361,3.7808698599447563,3.7683360116047684,True
9.469798598128165,9.209452154902225,8.001936101858826,True
2.9467025392498245,5.403811327399196,8.501265827861168,True
4.414650314430065,8.514199520121501,1.4913385117719202,True
8.059293640096577,9.126184945937842,9.962751427004262,True
5.209175829110089,9.493235713792306,3.149830580728381,True
1.2997473133971327,8.101448195789139,8.714857153263008,True
9.85828598450975,6.6586672770372815,2.309221902475435,True
7.846374065516021,5.101837606681685,6.132098429683566,True
9.581105420907031,5.609380342282977,6.655993121481043,True
6.96580488727087,2.4983081149766306,8.174816648413731,True
6.821551250711588,2.7513332019055947,6.889995302355211,True
3.4613180476221084,8.701957644760151,0.7196433484459785,True
7.772820236940909,6.131915118897585,5.830582946079334,True
5.714193650619572,3.4722913148944157,0.32280335598278365,True
3.8967913829974243,4.137480604089778,3.626928547626002,True
2.6594904552051633,0.7025625630949006,8.659144302358246,False
0.6836464112643048,0.8305918933820167,4.341579899657523,False
6.376241860986276,3.1494320369504205,0.8407057080579294,True
9.844487262424035,5.196792133553487,6.074023386686651,True
1.0384853816187045,0.8801732160502274,4.156795008667457,False
6.435347436651076,2.83582219679831,4.827451703312575,True
3.5530588624019064,9.549509200624207,7.797415350905243,True
5.731892017167361,4.263077414838083,8.166378569098606,True
5.418375131981962,3.5992801927494877,3.1776382541136483,True
0.7998323641438532,2.9185246618214657,2.320516108821754,False
0.5130937440715955,4.962545574598013,1.8914786971303665,False
9.757723454063214,0.8167377596624215,8.407936790618358,True
2.5074093504961183,7.704942931335571,2.7210631771433413,True
6.2946254173495415,3.3756849315901203,3.552220996356569,True
9.987190393071607,2.0400472898800337,1.4436648210808345,True
5.880491754620666,0.7356669154450357,1.2544091117332046,False
6.329516449180067,5.325862445400552,4.082163743882371,True
1.1682005965165487,5.153050683762057,0.5470076528658796,False
5.89873693574614,6.224216281886744,0.20024854271031067,True
7.655671059165366,0.804470862265334,5.324201171811205,True
6.292582860371097,7.032436064678263,6.81800097608746,True
5.5310789085708345,1.974426876688108,9.190993841461466,False
3.728914463524223,4.347947555543533,9.50259981958953,True
8.211966083111903,8.170872802650276,5.791369626941566,True
9.969415120925863,6.814508879383608,3.76321948197319,True
8.843063194368774,3.9749437240468444,4.913425828706599,True
0.8193225641974888,2.9119706370543708,3.574764917046429,False
3.496453697336419,1.6763291416751658,8.067220606986146,False
4.740389655514332,5.587234878698332,0.31850482945246505,True
7.620985502724494,9.240391823666915,4.654850809319825,True
9.709674944220962,5.446767433751857,5.750582103858431,True
9.202822837226538,2.8904065748881127,0.016837206331774546,True
1.0750182171359157,1.5393198734523528,0.7654240492790776,False
2.1701446587330144,6.854117990076207,6.026772809783999,True
3.528109094799624,5.735601250985301,3.7514730952838846,True
9.689860047020126,2.5780357785094257,3.6640075965990224,True
6.518612252228194,7.125677188408067,9.678545861865228,True
9.64271511531564,6.920332769597334,5.382896429087488,True
5.432794633533055,2.1577128847594196,9.032957521572515,False
2.105610370051144,7.437642436748456,6.024111138236467,True
2.609802436949481,1.6311698810406927,5.6716151579717575,False
6.555228986851461,2.364911021072217,5.7863828630570335,True
1.0798497116389616,9.135475973855971,4.044340290124603,True
0.5922147774706321,9.090053231185545,9.221696565576002,True
2.55982523078775,1.6831985929798066,5.72003617372891,False
3.370134548241573,3.903856683303253,9.571978595980532,False
1.5562949360890233,4.856332884093399,6.17240946882958,False
5.2837599423182855,4.781073745295101,7.9744345611472776,True
0.5067066083693827,5.385838441703509,9.889824874807218,False
0.6167382498079754,0.9647077008673743,6.414730840275876,False
4.968930769395991,9.64107400886496,5.168073340835086,True
4.868757787758896,8.9213143090437,6.461014095149973,True
4.524752675678004,6.466906530027617,3.633243892950244,True
1.6784281273466606,4.550463088334807,5.297194660460695,False
1.0715909816338476,4.06955013973456,6.547586356625688,False
5.601262897711812,7.256542916512169,0.2966536962148747,True
6.038373386089715,3.804094434792641,2.5678983239532327,True
4.420771548632066,0.5680641975211376,6.334545127438632,False
0.5229093267904861,1.551014543714866,5.585978458549978,False
2.752411222816132,9.067374753440879,8.937045437421794,True
2.088926071654652,4.3106511332272355,9.481750636241287,False
6.7692906463195595,8.57406056699172,6.960616540025281,True
4.548908740483901,1.4902678061088603,1.1437110896488956,False
7.146244303322441,6.870278648727614,0.8446149822583582,True
5.810796913944395,0.22582768400892572,6.549246112970314,False
8.98148869677716,9.432939366888023,5.03077266365363,True
7.786632113009454,4.492646970623526,9.383687928010911,True
6.786632436709442,2.4810702420046846,6.58117723434033,True
2.8561379744861304,0.29634552961041005,1.0076472359486155,False
3.3639511960290216,0.85553412565046,9.832348058079836,False
8.338918886935907,5.841013534394439,5.886573860286322,True
3.9906821136922312,3.8714046915761036,0.42666858691613574,False
0.6272394232698553,2.6912848154705626,1.1430414758593832,False
5.168873373927662,7.220411640987127,9.593237857115605,True
1.0718742626960565,6.857927756846859,5.784795524291314,False
2.2729644489309244,0.7303168005284899,4.08459080837264,False
0.6119597676866861,3.8851483533076534,9.954092031088935,False
8.311443861076894,2.1268879005246912,2.9602951919010154,True
0.4075877580253584,3.8003770550341667,1.7268811632572,False
9.305037823020045,1.6177752489915065,7.8827963369684975,True
6.951720885600895,7.5910567389479064,1.5568195251071848,True
7.812282457763646,8.907444982559431,1.8614676889216675,True
0.9113988523277416,2.4465626685649875,6.451395032612477,False
3.835044952432083,5.586173461599158,3.2513896121929795,True
5.90256079160744,0.22934162738617814,7.220387146387309,False
4.598194792944924,6.444305581487465,9.02447744454641,True
3.9431228911854834,8.635318000141806,6.058634987774556,True
1.014895241333752,5.801199627490217,3.0377506716594596,False
6.2009861764455385,1.225254871469269,2.838208184928226,False
5.479677527925066,4.168399983119863,2.0582529094796707,True
5.974987733641605,2.978294657774112,2.3308419662571014,True
4.193943146793514,1.7303220783616868,9.830835487207054,False
2.846914624098109,0.72672995924141,2.819987363575777,False
0.5569543183061432,4.033511354089628,3.8073640247499743,False
1.5231812946590217,5.334556872108366,0.16309173525396736,False
2.5689236900897794,0.5915615129065843,8.739263601735757,False
7.06170677921775,0.679986936836583,0.4361852300776814,False
6.823028771460283,1.081223235516806,9.539881556884396,False
2.357360099755609,2.7167309375424797,1.1441534156357214,False
2.26308610704522,5.9032677200529795,7.844817516577928,True
0.3887006362450718,8.753477715822372,5.768005971332499,True
5.013906850180435,6.6388525350403675,1.691776061235396,True
4.159044345181208,5.328194856335985,0.3398458091117684,True
4.77397679037507,6.139857213616312,1.42581489894542,True
2.7020433160169466,1.0808255406342226,2.3371883152789694,False
9.9224885624013,4.604788967252001,2.093615964488836,True
7.941723508510919,4.590827037874505,6.229887105603151,True
1.9964095433587292,6.564937403617012,7.6432096743967275,True
7.7990964960230205,8.849454772548896,0.5932039026171809,True
1.0479211183599269,8.094708520771071,0.06526515657741983,True
6.34278077946152,3.7197439953671294,5.764916152046741,True
3.3892427396414204,3.0211931381595667,2.87421937786179,False
0.8220538990558557,9.053214916421283,4.283672092568151,True
1.7405015070394492,8.316908083531544,3.4865115701559746,True
3.5593619645996832,0.7530867313883394,5.179872335622477,False
3.8352367013023922,5.164657786570785,3.7392752835634036,True
1.1143714354073087,0.15940289823613396,2.5905471095424595,False
3.239183372554665,3.990549782783095,6.364223763096143,False
1.1565677006691277,2.640640047690778,5.0103306832991645,False
0.7968787255248166,4.289397340257315,2.170766150371114,False
3.282840796952965,8.51929594162206,4.484313605033034,True
3.5454863685551032,4.087897866955135,5.609476231416419,False
7.234511704165225,5.508447898028709,0.4532121344124218,True
2.2162572274623393,9.976597455182523,7.18882310871437,True
0.37698991373232627,6.105102738383938,4.159109960910838,False
0.767458097222572,8.119202264774607,1.7215045162532883,True
3.0150380903269336,4.266117952463999,5.608643553389756,False
4.273626297114247,4.22337972289262,3.444924909830833,True
4.944550011253774,4.3306551323793565,2.3570642203338474,True
4.129683818115034,9.96976607379066,1.8800132487145227,True
1.8478987160135818,4.887516483639782,8.695348671000549,False
9.906057018330719,2.16121262966254,7.557685562322899,True
8.887111960788685,6.131622612794422,3.96531478078317,True
8.711187551352436,9.193175281387315,7.395879867414679,True
6.112246226708705,1.9527996380824209,0.7162891981070718,True
6.706424565280608,1.5966819755892936,0.08313018366851388,True
3.645397538746009,3.945515690773683,5.86128275030874,False
6.821942614154981,3.1854052535167456,3.1651812913920807,True
7.947503498496934,8.107736036435787,1.8555195368266153,True
4.713483991835146,1.4327488880491157,1.3757138417291837,False
7.146657444872137,8.326471694933142,3.073988361417541,True
5.984576791457576,9.792568957090067,1.7868334883452397,True
4.575466241295958,4.21239226134074,0.9940133839101251,True
7.618670797783544,7.656553092916837,9.002419388577431,True
5.856197263526917,2.761232955944891,0.22351836999114916,True
2.296693449649206,5.871878629606839,0.9554993292556746,True
2.183710578449972,1.5778800307328722,7.342608488267968,False
6.789834228401185,8.12185535130317,4.0153733869797,True
8.058280143207961,5.557304396608411,0.429241855559811,True
0.33579232468859743,2.0809230336238684,5.8502831724660584,False
0.011532336166562018,2.7127314024265314,2.3701361015925637,False
2.802464480124529,9.239596714469773,6.31187337099205,True
3.3449097236753755,0.703003917090369,7.004534265608308,False
9.468862322907071,5.4138224884401325,8.399094171382647,True
0.9002185709482435,3.2715797671407767,0.24594271019419245,False
2.7819081266457,9.207601844981761,4.095429617473545,True
4.358614187161702,4.904941984599187,4.886121978131749,True
7.120229435193663,5.916991248945572,4.027249247953238,True
8.64941063536676,4.913255621118363,0.3711618757092361,True
5.895134145288916,9.573438730723096,5.725947209611908,True
7.336617823259724,3.805592038014897,5.372152967658153,True
9.569905964383507,9.747858686223287,1.8810103159151859,True
7.538442003491943,9.858599650663734,6.003005868701075,True
6.371516744033992,6.148279218704648,0.03457995015176629,True
7.879200280678788,1.630011783964077,6.524935151995813,True
4.352534595759536,4.727097044352671,4.696933668700449,True
7.201159631883373,2.9452699389462933,5.7709367297651415,True
3.8591869664694487,0.20002109016091452,5.352461861786465,False
1.9348991020276973,4.883689191070223,1.7236222287637726,False
0.6502585050550802,7.172496405580242,1.5692421534139733,False
9.902352813781562,1.8883858954531352,2.376053312400744,True
1.588988394673393,7.026123158352934,3.8736021225737005,True
8.883626784099954,0.3297731480142896,8.082424151725853,True
0.3273986609439572,3.045257937912187,2.808246513891622,False
0.8301723629458113,8.088383465853697,0.014683860991944186,True
2.0770268779156953,7.486994638170513,0.3060141897878399,True
2.455881893022658,9.264850837624728,7.904381089911521,True
6.056251840864691,7.626089191901125,9.80081393083635,True
4.463345950909438,2.5130018711676727,1.0899022497040478,False
5.651787117389503,2.397194873004463,1.4121511551424737,True
3.1534418868034675,3.3169778699064087,0.05053556979970231,False
6.173631443469497,0.2138781800814138,7.176391428328786,False
5.768570264248233,0.6546891033400504,3.832528458307701,False
6.212466562561929,4.859194432574552,8.675208866404096,True
2.5807390020452283,6.675040244999834,6.104330211671131,True
8.64727727090995,3.953762075637962,2.1610685426344958,True
8.085660667720143,6.067210543245328,9.03098283475899,True
0.5139584463113178,1.6757768103201653,1.2879230055180124,False
9.099949865787636,9.654415559969735,2.2324259980496652,True
4.672115503580519,2.7764105131742123,2.7370986205592263,False
8.444058731147296,0.8244466318797394,1.454203771978847,True
3.056288200912627,2.6140732116191234,2.6059963746471437,False
9.315306716527852,2.8086349474590255,6.981187300111085,True
7.722449277044028,3.1896451973143423,5.187551059184209,True
5.700774701601108,4.750089746096852,8.842499811363322,True
3.0811736570568247,6.423048264242724,2.5684573825028,True
4.495612903086728,1.826178665271817,0.9838272456260411,False
5.172644355065224,0.49768349314435856,4.74665879157807,False
9.137855657702694,7.179435560480868,2.1872185456032556,True
8.33498177183045,2.206381238707371,0.042088266791077134,True
5.70643198848236,2.5706477954341542,1.0757669230330402,True
2.436335673995603,9.713255988612051,5.545570583560084,True
7.461273860818646,8.395471843994514,7.351668536304694,True
7.25856274115518,5.0138882611754525,7.690870283228552,True
2.4005420462268257,6.5957904399045395,7.951861242941851,True
8.384646666813572,7.343210952201192,2.4387112704652827,True
0.32615902066201685,6.456977889723091,2.7283454464081327,False
8.838008397379557,1.3306004627934498,9.100687356993472,True
3.4709190031967974,0.5153576731317366,4.318696315189553,False
5.412627500833875,9.574436977752791,2.843061259126771,True
9.578431493308493,4.887944781768676,8.636224891501858,True
8.362363697015217,5.356372897453177,7.459660367684082,True
2.0332397623296794,3.3048733778217643,3.5643957334814838,False
4.807612699251518,9.506796161610355,4.270086264173033,True
0.21661252426892652,8.072851559266615,4.873111631537368,True
6.883505020163286,4.432243347200684,3.0395284286718818,True
1.585043214309072,3.52380499350218,5.866082458274493,False
1.053788742534627,3.0665006192254163,5.860610985981606,False
6.203513718454471,4.829629178217677,4.604276673666531,True
2.957185569339613,1.39648041005362,4.944292356349838,False
5.395728792156152,7.457632925705151,3.896946172645397,True
4.7961360897090275,8.399881064258333,4.402646945315415,True
0.7395492121672365,0.06290379477314367,1.2655552981944618,False
2.615013170613306,9.07840693855538,4.21792523894016,True
6.6328351345283405,7.054411659349834,7.410429581962052,True
8.820566317110986,6.737293687985746,3.0070735241479998,True
2.1072377730862812,0.963927332989859,4.6236993070271515,False
8.347983225584398,1.6849510096175746,8.545434614381627,True
1.0337069864473658,2.1494792543014505,7.283766680770624,False
4.003716438308793,7.723517704351494,8.446332577958502,True
0.6493534884590257,8.402094904881636,7.315192252763417,True
4.473448635597672,8.423148263552228,8.338514479604072,True
0.30181515828813454,9.083621979965192,6.241495976736813,True
5.856593697972176,8.375123155796253,1.78822758481337,True
2.2477691299768834,8.222122142963316,3.217801448419614,True
7.783788025862588,4.2340407907585975,2.297020108768736,True
5.394474031746732,2.005206109516485,0.5159067449549004,False
5.559806346620776,2.0801701031657904,5.397611141899668,False
9.19928719938988,5.820731823780773,4.590709917372488,True
4.432602178369977,1.7866113499565695,4.88698702424589,False
1.4155241233706894,2.847271289001977,0.8940745055073807,False
2.600675756157594,8.91731330954084,2.97127896075555,True
4.713543424554975,0.7454667385117653,2.149981619667438,False
2.128203356715266,6.403927523793564,3.306998277366906,False
3.9628870539363237,6.668516046161132,6.044403944426357,True
0.6327269282352677,0.14325133326257955,9.647061810200551,False
5.438709082583943,3.12331008482438,1.6237877274873702,False
5.810923746910872,8.013304423612247,4.0837145754319515,True
5.519370996165679,8.975238990475974,5.777165397211869,False
0.1687790398134148,8.654513177047278,6.598662515600019,False
